Date,Time,Product,Ticker,Exchange,Exchange Code,Volume,Price,Currency,Local Value,,Value,,Exchange Rate,Transaction Costs,,Total,,Order ID
30/06/2023,15:42,ISHARES S&P 500,IE0031442068,EAM,XAMS,30,40.477,EUR,-1214.31,EUR,-1214.31,EUR,,-1,EUR,-1215.31,EUR,d1bc950c-dcb7-4c3f-b692-c19138ced28c
01/03/2023,14:24,ISHARES S&P 500,IE0031442068,EAM,XAMS,66,37.11,EUR,-2449.26,EUR,-2449.26,EUR,,,EUR,-2449.26,EUR,d90bb6eb-5ef2-4d8a-8526-5246fd2381ce
01/03/2023,14:22,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,ETFP,-116,21.245,EUR,2464.42,EUR,2464.42,EUR,,,EUR,2464.42,EUR,c92f6ee1-bc04-4c95-804d-7c4696b13581
30/12/2022,14:00,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,4,40.58,EUR,-162.32,EUR,-162.32,EUR,,-3,EUR,-165.32,EUR,4a2078e0-3c22-48c7-98da-886692530ced
30/12/2022,13:51,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,7,67.84,EUR,-474.88,EUR,-474.88,EUR,,-3,EUR,-477.88,EUR,d3d8da94-9c8d-4493-98af-bf729e342cf2
30/12/2022,13:47,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,ETFP,1,17.896,EUR,-17.9,EUR,-17.9,EUR,,,EUR,-17.9,EUR,fc79a6b2-a16b-4dbe-ab0c-d9517d3083c6
30/12/2022,13:47,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,14,68.47,EUR,-958.58,EUR,-958.58,EUR,,-3,EUR,-961.58,EUR,3ecc18fe-8e2e-46a9-90ec-31cfbab6331a
01/12/2022,12:23,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,5,99.98,EUR,-499.9,EUR,-499.9,EUR,,,EUR,-499.9,EUR,d5683b5c-66b3-446c-a303-c7e623106c2f
01/12/2022,12:23,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,2,45.92,EUR,-91.84,EUR,-91.84,EUR,,,EUR,-91.84,EUR,023746b9-d916-48f3-b516-338be15bb30e
01/12/2022,12:22,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,15,73.69,EUR,-1105.35,EUR,-1105.35,EUR,,,EUR,-1105.35,EUR,45c9c8bb-a523-402d-a5c9-a106ca886ecd
01/12/2022,12:22,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,4,74.171,EUR,-296.68,EUR,-296.68,EUR,,,EUR,-296.68,EUR,a380e2a4-ecc3-4875-ada5-0a687eee24f3
27/10/2022,15:51,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,3,95.5,EUR,-286.5,EUR,-286.5,EUR,,,EUR,-286.5,EUR,49f9a16b-3ca3-4078-a4fe-1e15410078d3
27/10/2022,15:49,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,22,71,EUR,-1562,EUR,-1562,EUR,,,EUR,-1562,EUR,57fd7250-bdd9-4006-8300-051ad77a4998
27/10/2022,15:48,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,ETFP,1,17.71,EUR,-17.71,EUR,-17.71,EUR,,,EUR,-17.71,EUR,23665fac-fbc8-4961-bea8-da74e7630d03
27/10/2022,15:40,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,3,72.62,EUR,-217.86,EUR,-217.86,EUR,,,EUR,-217.86,EUR,5a21e54a-c946-4229-90cd-a4f6cce64847
27/09/2022,14:55,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,4,72.86,EUR,-291.44,EUR,-291.44,EUR,,,EUR,-291.44,EUR,771f80fc-a5c0-42b4-a810-2d89e9838d8d
27/09/2022,14:54,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,5,70.84,EUR,-354.2,EUR,-354.2,EUR,,,EUR,-354.2,EUR,87edd20f-dcc7-4b5c-8087-aa625e034066
27/09/2022,14:52,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,3,96.4,EUR,-289.2,EUR,-289.2,EUR,,,EUR,-289.2,EUR,e4fee14e-5aa3-4458-9578-bc47c487c3df
27/09/2022,14:52,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,1,70.84,EUR,-70.84,EUR,-70.84,EUR,,,EUR,-70.84,EUR,87edd20f-dcc7-4b5c-8087-aa625e034066