Date,Time,Product,Ticker,Exchange,Exchange Code,Volume,Price,Currency,Local Value,,Value,,Exchange Rate,Transaction Costs,,Total,,Order ID
30-06-2023,15:42,ISHARES S&P 500,IE0031442068,EAM,XAMS,30,40.4770,EUR,-1214.31,EUR,-1214.31,EUR,,-1.00,EUR,-1215.31,EUR,d1bc950c-dcb7-4c3f-b692-c19138ced28c
01-03-2023,14:24,ISHARES S&P 500,IE0031442068,EAM,XAMS,66,37.1100,EUR,-2449.26,EUR,-2449.26,EUR,,,EUR,-2449.26,EUR,d90bb6eb-5ef2-4d8a-8526-5246fd2381ce
01-03-2023,14:22,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,ETFP,-116,21.2450,EUR,2464.42,EUR,2464.42,EUR,,,EUR,2464.42,EUR,c92f6ee1-bc04-4c95-804d-7c4696b13581
30-12-2022,14:00,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,4,40.5800,EUR,-162.32,EUR,-162.32,EUR,,-3.00,EUR,-165.32,EUR,4a2078e0-3c22-48c7-98da-886692530ced
30-12-2022,13:51,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,7,67.8400,EUR,-474.88,EUR,-474.88,EUR,,-3.00,EUR,-477.88,EUR,d3d8da94-9c8d-4493-98af-bf729e342cf2
30-12-2022,13:47,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,ETFP,1,17.8960,EUR,-17.90,EUR,-17.90,EUR,,,EUR,-17.90,EUR,fc79a6b2-a16b-4dbe-ab0c-d9517d3083c6
30-12-2022,13:47,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,5,93.0000,EUR,-465.00,EUR,-465.00,EUR,,-3.00,EUR,-468.00,EUR,0c6827d6-2cce-4b50-9fb1-eb4869f82eee
30-12-2022,13:47,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,14,68.4700,EUR,-958.58,EUR,-958.58,EUR,,-3.00,EUR,-961.58,EUR,3ecc18fe-8e2e-46a9-90ec-31cfbab6331a
01-12-2022,12:23,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,5,99.9800,EUR,-499.90,EUR,-499.90,EUR,,,EUR,-499.90,EUR,d5683b5c-66b3-446c-a303-c7e623106c2f
01-12-2022,12:23,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,2,45.9200,EUR,-91.84,EUR,-91.84,EUR,,,EUR,-91.84,EUR,023746b9-d916-48f3-b516-338be15bb30e
01-12-2022,12:22,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,15,73.6900,EUR,-1105.35,EUR,-1105.35,EUR,,,EUR,-1105.35,EUR,45c9c8bb-a523-402d-a5c9-a106ca886ecd
01-12-2022,12:22,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,4,74.1710,EUR,-296.68,EUR,-296.68,EUR,,,EUR,-296.68,EUR,a380e2a4-ecc3-4875-ada5-0a687eee24f3
27-10-2022,15:51,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,3,95.5000,EUR,-286.50,EUR,-286.50,EUR,,,EUR,-286.50,EUR,49f9a16b-3ca3-4078-a4fe-1e15410078d3
27-10-2022,15:49,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,22,71.0000,EUR,-1562.00,EUR,-1562.00,EUR,,,EUR,-1562.00,EUR,57fd7250-bdd9-4006-8300-051ad77a4998
27-10-2022,15:48,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,ETFP,1,17.7100,EUR,-17.71,EUR,-17.71,EUR,,,EUR,-17.71,EUR,23665fac-fbc8-4961-bea8-da74e7630d03
27-10-2022,15:40,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,3,72.6200,EUR,-217.86,EUR,-217.86,EUR,,,EUR,-217.86,EUR,5a21e54a-c946-4229-90cd-a4f6cce64847
27-09-2022,14:55,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,4,72.8600,EUR,-291.44,EUR,-291.44,EUR,,,EUR,-291.44,EUR,771f80fc-a5c0-42b4-a810-2d89e9838d8d
27-09-2022,14:54,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,5,70.8400,EUR,-354.20,EUR,-354.20,EUR,,,EUR,-354.20,EUR,87edd20f-dcc7-4b5c-8087-aa625e034066
27-09-2022,14:52,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,3,96.4000,EUR,-289.20,EUR,-289.20,EUR,,,EUR,-289.20,EUR,e4fee14e-5aa3-4458-9578-bc47c487c3df
27-09-2022,14:52,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,1,70.8400,EUR,-70.84,EUR,-70.84,EUR,,,EUR,-70.84,EUR,87edd20f-dcc7-4b5c-8087-aa625e034066
30-08-2022,12:56,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,3,102.8400,EUR,-308.52,EUR,-308.52,EUR,,,EUR,-308.52,EUR,d0cba726-5238-49f7-b96e-39cb9f0652c4
30-08-2022,12:55,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,6,75.1900,EUR,-451.14,EUR,-451.14,EUR,,,EUR,-451.14,EUR,9208e0ca-b06d-440c-94ff-2d8bdf39e64a
30-08-2022,12:53,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,3,76.9500,EUR,-230.85,EUR,-230.85,EUR,,,EUR,-230.85,EUR,cdadb6e7-2084-4c52-962f-a355e1e6091e
29-07-2022,14:19,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,6,102.0800,EUR,-612.48,EUR,-612.48,EUR,,,EUR,-612.48,EUR,cd33ce90-f670-4f5b-b71a-b0650cec1611
29-07-2022,14:18,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,1,50.1300,EUR,-50.13,EUR,-50.13,EUR,,,EUR,-50.13,EUR,cee0c75c-30d2-4f93-b3e3-100ad7a7f26b
29-07-2022,14:18,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,25,74.8000,EUR,-1870.00,EUR,-1870.00,EUR,,,EUR,-1870.00,EUR,fe23d047-f0fc-4f2a-8451-d9fd6d0cba44
29-07-2022,14:18,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,8,76.1960,EUR,-609.57,EUR,-609.57,EUR,,,EUR,-609.57,EUR,dc2b8554-8f20-4133-9a78-82d25fc20e2c
20-06-2022,10:11,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,38,66.3400,EUR,-2520.92,EUR,-2520.92,EUR,,,EUR,-2520.92,EUR,9a834e11-f6df-482b-b2e8-a93bc3dc9dcf
20-06-2022,10:11,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,7,66.5170,EUR,-465.62,EUR,-465.62,EUR,,,EUR,-465.62,EUR,2e8b5758-0341-4d2e-819e-14e907d365de
24-05-2022,14:57,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,4,96.7400,EUR,-386.96,EUR,-386.96,EUR,,,EUR,-386.96,EUR,c1dd3c44-05aa-4cd3-a4fe-649623f4389a
24-05-2022,14:57,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,25,69.8650,EUR,-1746.63,EUR,-1746.63,EUR,,,EUR,-1746.63,EUR,5b3c4c5c-a39c-4d5d-91fe-c84632655de0
24-05-2022,14:57,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,5,69.7900,EUR,-348.95,EUR,-348.95,EUR,,,EUR,-348.95,EUR,10572bd4-c6a7-4228-bfed-2f5b4b581613
28-04-2022,13:55,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,7,103.9200,EUR,-727.44,EUR,-727.44,EUR,,,EUR,-727.44,EUR,7817c6be-c822-488f-bfc4-fddd012804f7
28-04-2022,13:49,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,5,76.7100,EUR,-383.55,EUR,-383.55,EUR,,,EUR,-383.55,EUR,31180e16-b858-4fed-8ac4-9aa506797c44
28-04-2022,13:49,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,6,50.3100,EUR,-301.86,EUR,-301.86,EUR,,,EUR,-301.86,EUR,4e9e020a-7b96-466a-84ef-5f07dfb5c638
28-04-2022,13:49,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,3,50.3100,EUR,-150.93,EUR,-150.93,EUR,,,EUR,-150.93,EUR,4e9e020a-7b96-466a-84ef-5f07dfb5c638
28-04-2022,13:49,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,2,50.3100,EUR,-100.62,EUR,-100.62,EUR,,,EUR,-100.62,EUR,4e9e020a-7b96-466a-84ef-5f07dfb5c638
28-04-2022,13:47,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,ETFP,20,21.3450,EUR,-426.90,EUR,-426.90,EUR,,,EUR,-426.90,EUR,e36901b5-e42a-493b-8819-8ffef5f96b30
28-04-2022,13:45,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,6,75.3800,EUR,-452.28,EUR,-452.28,EUR,,,EUR,-452.28,EUR,9904ccb8-fdca-4d93-abed-fe83d8719bb9
28-03-2022,09:52,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,ETFP,6,24.1800,EUR,-145.08,EUR,-145.08,EUR,,,EUR,-145.08,EUR,a62cedec-ce0c-4809-83b5-980a8c1f1be4
28-03-2022,09:41,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,9,106.2800,EUR,-956.52,EUR,-956.52,EUR,,,EUR,-956.52,EUR,20ca5052-b18d-44d1-94eb-92b727137ac2
28-03-2022,09:41,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,5,53.4190,EUR,-267.10,EUR,-267.10,EUR,,,EUR,-267.10,EUR,a345c9b8-2232-4525-8394-1ea8f8c33955
28-03-2022,09:41,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,8,77.1200,EUR,-616.96,EUR,-616.96,EUR,,,EUR,-616.96,EUR,82c0c60c-dbc0-4334-8515-bc8be3f293ab
28-03-2022,09:41,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,7,78.4480,EUR,-549.14,EUR,-549.14,EUR,,,EUR,-549.14,EUR,16d0e2bb-709f-40a2-8b8f-13530abfb067
25-02-2022,12:48,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,ETFP,7,22.7100,EUR,-158.97,EUR,-158.97,EUR,,,EUR,-158.97,EUR,ce8dd332-af23-46ce-b52a-cb4af4ab81fa
25-02-2022,12:41,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,8,100.7000,EUR,-805.60,EUR,-805.60,EUR,,,EUR,-805.60,EUR,26718c29-51f8-4242-9a3b-f69b61d1d742
25-02-2022,12:41,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,7,49.5520,EUR,-346.86,EUR,-346.86,EUR,,,EUR,-346.86,EUR,37a84a70-2dd6-4170-a44b-3391f8f9d86a
25-02-2022,12:41,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,4,72.2000,EUR,-288.80,EUR,-288.80,EUR,,,EUR,-288.80,EUR,8cbb5d2f-319c-4ef7-997a-adfa1427aa03
25-02-2022,12:41,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,5,72.4940,EUR,-362.47,EUR,-362.47,EUR,,,EUR,-362.47,EUR,e1e1d83d-c0ad-4387-b44e-bdc28c027716
26-01-2022,13:23,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,3,74.1900,EUR,-222.57,EUR,-222.57,EUR,,,EUR,-222.57,EUR,d4d677f6-004b-4462-8708-c0ca1861aca3
26-01-2022,13:23,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,7,50.7300,EUR,-355.11,EUR,-355.11,EUR,,,EUR,-355.11,EUR,d4758b8d-b5f7-4168-9426-101abdff3d00
26-01-2022,13:16,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,MTAA,7,23.1800,EUR,-162.26,EUR,-162.26,EUR,,,EUR,-162.26,EUR,2a95736c-cf1e-4c7e-9acf-8ff072f57ff9
26-01-2022,13:16,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,3,103.4400,EUR,-310.32,EUR,-310.32,EUR,,,EUR,-310.32,EUR,de69d9bb-af51-409e-9677-b1c8b742084a
27-12-2021,16:19,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,MTAA,24,26.5300,EUR,-636.72,EUR,-636.72,EUR,,,EUR,-636.72,EUR,5aec8250-c934-4975-8756-479e7097a065
27-12-2021,15:53,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,2,57.6000,EUR,-115.20,EUR,-115.20,EUR,,,EUR,-115.20,EUR,74d6deff-b3a3-44ee-8741-7b70792595c9
27-12-2021,15:53,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,2,109.0000,EUR,-218.00,EUR,-218.00,EUR,,,EUR,-218.00,EUR,63dcd41d-d4ea-4dc2-8b1c-d05ab611875d
27-12-2021,15:52,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,3,79.5900,EUR,-238.77,EUR,-238.77,EUR,,,EUR,-238.77,EUR,337a60b8-ee97-468e-bbf2-c8c0de93ddec
16-12-2021,14:15,VANECK VIDEO GAMING AND ESPORTS UCITS ETF,IE00BYWQWR46,XET,XETA,-5,37.1650,EUR,185.83,EUR,185.83,EUR,,,EUR,185.83,EUR,0cb4b1ff-8604-47b8-975b-3a676d0801a5
26-11-2021,13:24,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,1,77.8800,EUR,-77.88,EUR,-77.88,EUR,,,EUR,-77.88,EUR,840460d9-fe92-4132-ac40-d9edbe3ce3ba
26-11-2021,13:21,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,1,57.1900,EUR,-57.19,EUR,-57.19,EUR,,,EUR,-57.19,EUR,1b8d22a9-4f94-4170-9e90-49cb187ef740
26-11-2021,13:17,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,4,77.1500,EUR,-308.60,EUR,-308.60,EUR,,,EUR,-308.60,EUR,43599d93-766b-48b8-9ffb-bac78e52ed71
