Date,Time,Product,Ticker,Exchange,Exchange Code,Volume,Price,Currency,Local Value,,Value,,Exchange Rate,Transaction Costs,,Total,,Order ID
26-11-2021,13:17,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,5,107.4000,EUR,-537.00,EUR,-537.00,EUR,,,EUR,-537.00,EUR,76cb64c2-f6c5-4973-82b9-819d523dd0c7
26-10-2021,13:46,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,3,75.3800,EUR,-226.14,EUR,-226.14,EUR,,,EUR,-226.14,EUR,82ff60c0-321d-4024-b342-15f388838d53
26-10-2021,13:42,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,2,105.7600,EUR,-211.52,EUR,-211.52,EUR,,,EUR,-211.52,EUR,5ccdb365-662e-475c-9896-3ace68ec9ee6
26-10-2021,13:24,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,MTAA,4,22.3000,EUR,-89.20,EUR,-89.20,EUR,,,EUR,-89.20,EUR,beca1884-0a60-4429-adcb-d74a22b2e18e
26-10-2021,13:17,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,2,105.7600,EUR,-211.52,EUR,-211.52,EUR,,,EUR,-211.52,EUR,5ccdb365-662e-475c-9896-3ace68ec9ee6
26-10-2021,13:15,VANECK VIDEO GAMING AND ESPORTS UCITS ETF,IE00BYWQWR46,XET,XETA,1,36.8500,EUR,-36.85,EUR,-36.85,EUR,,,EUR,-36.85,EUR,b0532282-9ee8-44e3-8f91-89c3c3bc9766
26-10-2021,13:15,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,2,53.2600,EUR,-106.52,EUR,-106.52,EUR,,,EUR,-106.52,EUR,a7227fdd-075e-4e9e-9208-a3e5e5d39092
26-10-2021,13:15,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,2,74.8200,EUR,-149.64,EUR,-149.64,EUR,,,EUR,-149.64,EUR,55dc5a18-ff5e-424c-8096-2a16b3561220
27-09-2021,09:58,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,4,52.0400,EUR,-208.16,EUR,-208.16,EUR,,,EUR,-208.16,EUR,965d47dd-da35-41c3-9be5-6a69e461fdb8
27-09-2021,09:55,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,3,102.9000,EUR,-308.70,EUR,-308.70,EUR,,,EUR,-308.70,EUR,28486c07-4a87-4118-b124-24dc893aa4c8
27-09-2021,09:55,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,3,73.3350,EUR,-220.01,EUR,-220.01,EUR,,,EUR,-220.01,EUR,78912679-5d46-49a8-a536-f9cad46c2d21
27-09-2021,09:55,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,4,72.3900,EUR,-289.56,EUR,-289.56,EUR,,,EUR,-289.56,EUR,a1851bf0-f72c-4fdb-93b6-bacdd197e7dc
26-08-2021,16:25,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,4,72.9800,EUR,-291.92,EUR,-291.92,EUR,,,EUR,-291.92,EUR,43511149-39e3-4e9f-bdf5-96ccab70902b
26-08-2021,16:25,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,3,51.6400,EUR,-154.92,EUR,-154.92,EUR,,,EUR,-154.92,EUR,c07faebe-757a-43ef-bdf4-08a9db793f14
26-08-2021,13:57,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,MTAA,2,21.7000,EUR,-43.40,EUR,-43.40,EUR,,,EUR,-43.40,EUR,904e9144-ca1a-467a-b83a-880bfb3e1cfc
26-08-2021,13:15,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,4,102.7400,EUR,-410.96,EUR,-410.96,EUR,,,EUR,-410.96,EUR,a317f6f1-9127-40a1-919b-9b7cc92630db
26-08-2021,13:15,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,1,72.4660,EUR,-72.47,EUR,-72.47,EUR,,,EUR,-72.47,EUR,e244fa5a-1c05-4c1b-a304-fec4e54b7204
26-07-2021,13:26,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,4,71.5300,EUR,-286.12,EUR,-286.12,EUR,,,EUR,-286.12,EUR,58d5f6cb-4b2e-4990-9349-3cb354e573d8
26-07-2021,13:25,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,MSEU,3,20.8800,EUR,-62.64,EUR,-62.64,EUR,,,EUR,-62.64,EUR,c5dfa9cc-c73e-4444-9105-c467c43c6e0f
26-07-2021,13:15,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,4,101.0000,EUR,-404.00,EUR,-404.00,EUR,,,EUR,-404.00,EUR,4fa86192-f002-4a4d-9f86-8bf456c37565
26-07-2021,13:15,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,4,70.7590,EUR,-283.04,EUR,-283.04,EUR,,,EUR,-283.04,EUR,945c336f-626c-479e-ab5f-687650fca583
24-06-2021,13:48,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,1,47.6300,EUR,-47.63,EUR,-47.63,EUR,,,EUR,-47.63,EUR,06e2d4dd-6bdb-4984-824c-49dc837cf16c
24-06-2021,13:48,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,MSEU,4,20.2300,EUR,-80.92,EUR,-80.92,EUR,,,EUR,-80.92,EUR,1029780b-20bc-4563-aaa0-62514d71f7ab
24-06-2021,13:48,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,6,98.9400,EUR,-593.64,EUR,-593.64,EUR,,,EUR,-593.64,EUR,c71b77a3-a112-4036-8459-367f329fdcef
24-06-2021,13:48,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,4,69.3100,EUR,-277.24,EUR,-277.24,EUR,,,EUR,-277.24,EUR,ff08875c-5d97-428c-8323-0aa76bd4f3b7
26-05-2021,13:33,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,MTAA,30,19.1500,EUR,-574.50,EUR,-574.50,EUR,,,EUR,-574.50,EUR,5d676545-29cf-4856-9e86-690861277e1a
26-05-2021,13:30,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,4,66.7250,EUR,-266.90,EUR,-266.90,EUR,,,EUR,-266.90,EUR,4a3abcbb-4c42-4d7b-9cd9-fcb57979702f
26-05-2021,13:30,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,31,95.8300,EUR,-2970.73,EUR,-2970.73,EUR,,,EUR,-2970.73,EUR,badbb413-811f-4493-a3b5-894fcf5bccd9
26-05-2021,13:16,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,1,44.3990,EUR,-44.40,EUR,-44.40,EUR,,,EUR,-44.40,EUR,f5561095-5e14-4df2-b949-1aee4c0fe9d5
26-05-2021,13:15,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,2,66.7250,EUR,-133.45,EUR,-133.45,EUR,,,EUR,-133.45,EUR,4a3abcbb-4c42-4d7b-9cd9-fcb57979702f
26-05-2021,10:42,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,-46,65.1540,EUR,2997.08,EUR,2997.08,EUR,,,EUR,2997.08,EUR,ea1bf690-7122-49ae-819e-5ff121470577
26-04-2021,13:31,VANECK VIDEO GAMING AND ESPORTS UCITS ETF,IE00BYWQWR46,XET,XETA,4,35.8800,EUR,-143.52,EUR,-143.52,EUR,,,EUR,-143.52,EUR,0fb18ad5-9ff3-4c54-87ac-ccaba1530ac4
26-04-2021,13:16,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,MIL,MSEU,7,19.4700,EUR,-136.29,EUR,-136.29,EUR,,,EUR,-136.29,EUR,c0ecf8cb-6fb8-4338-8610-e5b53b92aff6
26-04-2021,13:16,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,7,96.0000,EUR,-672.00,EUR,-672.00,EUR,,,EUR,-672.00,EUR,86ba7008-b803-40f9-ad54-aa2f43d71d86
26-04-2021,13:16,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,1,66.8000,EUR,-66.80,EUR,-66.80,EUR,,,EUR,-66.80,EUR,3e134c11-61c4-47f6-a936-da80ad4effdb
26-03-2021,13:16,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,9,93.3000,EUR,-839.70,EUR,-839.70,EUR,,,EUR,-839.70,EUR,8bd9717b-4d52-4c63-a816-7d922947dad0
26-03-2021,13:16,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,4,42.7000,EUR,-170.80,EUR,-170.80,EUR,,,EUR,-170.80,EUR,841f0d16-8ef6-4e7a-84bd-f6da190ae224
26-02-2021,14:23,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,1,60.0230,EUR,-60.02,EUR,-60.02,EUR,,,EUR,-60.02,EUR,f45b2f9b-ac46-4204-89d0-d6014ecc6a09
26-02-2021,14:21,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,3,89.6600,EUR,-268.98,EUR,-268.98,EUR,,,EUR,-268.98,EUR,c0ed9ec1-50ca-40fc-9290-2701cc8d320d
26-02-2021,14:21,VANGUARD FTSE AW,IE00B3RBWM25,EAM,XAMS,3,89.6600,EUR,-268.98,EUR,-268.98,EUR,,,EUR,-268.98,EUR,c0ed9ec1-50ca-40fc-9290-2701cc8d320d
26-02-2021,13:27,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,2,41.9590,EUR,-83.92,EUR,-83.92,EUR,,,EUR,-83.92,EUR,69a671b5-70aa-4dad-b118-e694eaef5246
26-02-2021,13:27,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,5,61.8400,EUR,-309.20,EUR,-309.20,EUR,,,EUR,-309.20,EUR,e236c0b3-5304-435c-b895-6fed8aaf6c75
26-01-2021,13:40,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,2,43.9000,EUR,-87.80,EUR,-87.80,EUR,,,EUR,-87.80,EUR,c2a69f8a-f4e5-426a-8e29-404a00a63e0e
26-01-2021,13:38,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,18,62.0500,EUR,-1116.90,EUR,-1116.90,EUR,,,EUR,-1116.90,EUR,64b0dfb1-47c5-4ba1-afb9-f9b3843c4e7f
22-12-2020,10:35,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,1,59.0900,EUR,-59.09,EUR,-59.09,EUR,,,EUR,-59.09,EUR,42d9c160-707b-4685-9818-ecdba451ed33
22-12-2020,10:35,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,13,57.3900,EUR,-746.07,EUR,-746.07,EUR,,,EUR,-746.07,EUR,4163a374-b09c-49b6-887a-411553c05ff3
26-11-2020,13:35,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,9,40.5300,EUR,-364.77,EUR,-364.77,EUR,,,EUR,-364.77,EUR,b8650e38-73e5-4ff2-9174-43bba3e27b5e
26-11-2020,13:15,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,11,57.9390,EUR,-637.33,EUR,-637.33,EUR,,,EUR,-637.33,EUR,035cb51e-36d7-444c-8853-e6c5af33f543
26-10-2020,14:56,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,1,39.0590,EUR,-39.06,EUR,-39.06,EUR,,-4.02,EUR,-43.08,EUR,cdb52174-2cd0-47dc-be1f-3a5e6139aa3a
26-10-2020,14:56,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,4,39.0300,EUR,-156.12,EUR,-156.12,EUR,,,EUR,-156.12,EUR,55bc7f76-47e1-4d32-a860-db387b4153c0
26-10-2020,14:53,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,15,55.0770,EUR,-826.16,EUR,-826.16,EUR,,,EUR,-826.16,EUR,7c560b19-bdd5-4399-b5b3-bf120f5cb28e
15-09-2020,12:14,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,11,54.5000,EUR,-599.50,EUR,-599.50,EUR,,,EUR,-599.50,EUR,faf7c4a0-0b67-4512-a03f-91791d070322
04-09-2020,15:38,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,10,39.5000,EUR,-395.00,EUR,-395.00,EUR,,,EUR,-395.00,EUR,da7799cd-fec2-4a27-a0f2-15c3b43fdc3c
18-08-2020,15:54,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,14,53.8300,EUR,-753.62,EUR,-753.62,EUR,,,EUR,-753.62,EUR,b68545ae-a189-424f-8a4c-d1d7bcf9367a
14-07-2020,16:37,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,5,52.5400,EUR,-262.70,EUR,-262.70,EUR,,,EUR,-262.70,EUR,5875b37e-deec-4f7c-b8df-28cdb2e0983d
14-07-2020,16:37,MULTI NASDAQ 100,LU1829221024,EPA,XPAR,20,36.4000,EUR,-728.00,EUR,-728.00,EUR,,,EUR,-728.00,EUR,7e88097c-bd68-4414-9a79-7298ce83ca83
11-06-2020,16:09,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,10,51.7100,EUR,-517.10,EUR,-517.10,EUR,,,EUR,-517.10,EUR,0e705c72-7ce1-44aa-90dc-6caedaf5d54c
11-03-2020,09:05,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,10,47.8150,EUR,-478.15,EUR,-478.15,EUR,,-2.14,EUR,-480.29,EUR,f75cf64f-2385-4666-8b5f-fb01aa122fad
06-03-2020,09:50,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,10,50.4000,EUR,-504.00,EUR,-504.00,EUR,,,EUR,-504.00,EUR,e1925d62-b878-416e-85c4-386f58352d23
05-03-2020,09:05,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,4,53.7500,EUR,-215.00,EUR,-215.00,EUR,,,EUR,-215.00,EUR,2cd36d65-7b57-468a-b633-ebf1cb9dc64c
04-02-2020,09:05,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,6,57.4500,EUR,-344.70,EUR,-344.70,EUR,,,EUR,-344.70,EUR,19b468aa-25d0-4900-9a72-c1cca2221624
04-02-2020,09:05,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,2,56.2700,EUR,-112.54,EUR,-112.54,EUR,,,EUR,-112.54,EUR,8afbaad7-0a19-4560-84cc-09a3a8060e78
15-01-2020,09:05,ISHARES MSCI WOR A,IE00B4L5Y983,EAM,XAMS,5,57.6100,EUR,-288.05,EUR,-288.05,EUR,,,EUR,-288.05,EUR,ae419397-aafe-4be5-a8bb-006c96e47026
15-01-2020,09:05,VANGUARD S&P500,IE00B3XXRP09,EAM,XAMS,4,56.0810,EUR,-224.32,EUR,-224.32,EUR,,,EUR,-224.32,EUR,9685e10d-4c03-4815-b6d4-21b602669731
